CNP0079924,Oc1noc2ccccc12,CHEMBL502301,Oc1noc2c(F)cccc12
LTS0035754,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)C[C@H]1O,CHEMBL3110070,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)C[C@H]1O
LTS0128130,O=C(O)/C=C/c1ccccc1,CHEMBL270724,O=C(O)/C=C/c1cc(Br)c(Br)c(Br)c1Br
CNP0275978.1,COc1ccc2c(c1OC)-c1cccc3c1[C@@H](C2)N(C)CC3,CHEMBL4579687,COc1ccc2c(c1OC)-c1ccc(Br)c3c1[C@@H](C2)N(C)CC3
CNP0347561,CC(N)C12CC3CC(CC(C3)C1)C2,CHEMBL535396,CC(N)C12CC3CC(CC(C3)C1)C2.Cl
LTS0139944,O=c1cccc2n1C[C@@H]1CNC[C@H]2C1,CHEMBL1269416,O=c1c(F)ccc2n1C[C@@H]1CNC[C@H]2C1
LTS0194595,COc1cc(OC)c(C(=O)/C=C/c2ccccc2)c(O)c1CC=C(C)C,CHEMBL4468201,COc1cc(OC)c(C(=O)/C=C/c2cccc(F)c2)c(O)c1CC=C(C)C
LTS0139192,COc1ccc(C=O)cc1O,CHEMBL1673314,O=Cc1ccc(OC(F)F)c(O)c1
CNP0440269,NC(Cc1ccccc1)Cc1ccccc1,CHEMBL1672023,NC(Cc1ccc(Cl)cc1)Cc1ccc(Cl)cc1
CNP0361125,O=c1cc(-c2ccccc2)c2ccc(O)cc2o1,CHEMBL1819437,O=c1cc(-c2ccccc2F)c2ccc(O)cc2o1
LTS0008606,O=C1C=CC(=O)C=C1,CHEMBL4163865,O=C1C=C(Br)C(=O)C(Cl)=C1Cl
CNP0251634,O=C1C2=C(NC(=S)NC2c2ccccc2)c2ccccc21,CHEMBL1939982,O=C1C2=C(NC(=S)NC2c2cccc(F)c2)c2ccccc21
CNP0263266,O=C(c1ccccc1)c1cc2ccc(O)cc2oc1=O,CHEMBL1533835,O=C(c1ccc(F)cc1)c1cc2ccc(O)cc2oc1=O
CNP0180264.4,COc1ccc(C[C@H](N)C(=O)N[C@@H]2[C@@H](CO)O[C@@H](n3cnc4c(N(C)C)ncnc43)[C@@H]2O)cc1,CHEMBL531268,COc1ccc(C[C@H](N)C(=O)N[C@@H]2[C@@H](CO)O[C@@H](n3cnc4c(N(C)C)ncnc43)[C@@H]2O)cc1.Cl
LTS0092642,Oc1ccccc1,CHEMBL395171,Oc1ccc(F)cc1F
LTS0092642,Oc1ccccc1,CHEMBL236138,Oc1c(F)cc(F)cc1F
CNP0338040,O=C(O)C1CCCN(CCC=C(c2ccccc2)c2ccccc2)C1,CHEMBL543557,Cl.O=C(O)C1CCCN(CCC=C(c2ccccc2)c2ccccc2)C1
CNP0243313,CN1CCc2cc(O)c(O)cc2C(c2ccccc2)C1,CHEMBL554009,Br.CN1CCc2c(cc(O)c(O)c2Br)C(c2ccccc2)C1
CNP0382382.1,C#CCN(C)[C@H](C)Cc1ccccc1,CHEMBL1911928,C#CCN(C)[C@H](CF)Cc1ccccc1
LTS0033835,CC(C)=CCN1CCC2(C)c3cc(O)ccc3CC1C2C,CHEMBL102847,CC(C)=CCN1CCC2(C)c3c(cc(Br)c(O)c3Br)CC1C2C
LTS0027528,COc1ccc2c(c1)OC(c1ccccc1)CC2=O,CHEMBL598746,COc1ccc2c(c1)OC(c1ccc(F)cc1)CC2=O
LTS0044916,O=C1Nc2ccccc2C1=O,CHEMBL376228,O=C1Nc2cccc(Cl)c2C1=O
LTS0044916,O=C1Nc2ccccc2C1=O,CHEMBL385800,O=C1Nc2cc(Cl)cc(Cl)c2C1=O
LTS0117555,COc1cc(/C=C/C(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,CHEMBL3290186,COc1cc(/C=C/C(=O)/C=C/c2cc(F)c(O)c(OC)c2)cc(F)c1O
LTS0083403,O=c1cc(-c2ccccc2)oc2ccccc12,CHEMBL55550,O=c1cc(-c2cccc(F)c2)oc2ccc(F)cc12
CNP0215656.4,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,CHEMBL315180,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(=O)CCl)CC2
CNP0215656.4,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,CHEMBL4208776,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(=O)CI)CC2
CNP0312462,C#CCN(C)Cc1ccccc1,CHEMBL1200425,C#CCN(C)Cc1ccccc1.Cl
CNP0312462,C#CCN(C)Cc1ccccc1,CHEMBL4582778,C#CCN(C)Cc1ccccc1Br
CNP0299776,CC(=O)Nc1ccccc1,CHEMBL1241117,O=C(Nc1cccc(Cl)c1Cl)C(Cl)Cl
CNP0293066.6,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C,CHEMBL504290,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C(F)F)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C
CNP0275698,O=C(Cc1ccccc1)NO,CHEMBL2146994,O=C(Cc1cccc(F)c1)NO
CNP0336224.2,CC1(C)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,CHEMBL64868,C[C@]1(CCl)[C@H](C(=O)O)N2C(=O)[C@H](Br)[C@H]2S1(=O)=O
CNP0251508.2,C[C@@H](N)Cc1ccccc1,CHEMBL2092973,C[C@@H](N)Cc1ccc(I)cc1
LTS0216673,O=C(O)c1cccnc1,CHEMBL394308,O=C(O)c1cccnc1F
LTS0137687,O=C(/C=C/c1ccccc1)c1ccccc1,CHEMBL1574603,O=C(/C=C/c1c(F)cccc1Cl)c1ccc(F)cc1
LTS0129096,CCCCOC(=O)c1ccc(O)cc1,CHEMBL4173755,CCCCOC(=O)c1cc(Cl)c(O)c(Cl)c1
LTS0110862,O=C1C=CC(=O)c2c(O)cccc21,CHEMBL4170637,O=C1C=CC(=O)c2c1ccc(I)c2O
LTS0172227,O=C1CCNC(=O)c2[nH]ccc21,CHEMBL440356,O=C1CCNC(=O)c2[nH]c(Br)cc21
LTS0102391,C[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O,CHEMBL1159550,OC1O[C@@H](CBr)[C@@H](O)[C@@H](O)[C@@H]1O
CNP0346711,CC(C)(CCCCCCCCCCC(C)(C)CC(=O)O)CC(=O)O,CHEMBL62460,CC(C)(CCCCCCCCCCC(C)(C)C(Cl)(Cl)C(=O)O)C(Cl)(Cl)C(=O)O
LTS0013446,Nc1ccc(S(N)(=O)=O)cc1,CHEMBL70020,Nc1c(Cl)cc(S(N)(=O)=O)cc1Cl
LTS0029364,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,CHEMBL1368696,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O
CNP0349863,COC(=O)C(NC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1ccccc1,CHEMBL54205,COC(=O)C(NC(=O)c1cc(-c2cccc(Cl)c2)nc2ccccc12)c1ccccc1
LTS0098048,c1ccc(Cc2nc3ccccc3[nH]2)cc1,CHEMBL355666,Clc1ccc(Cc2nc3ccccc3[nH]2)c(Cl)c1
CNP0048718,CC(=O)N1N=C(c2ccccc2)CC1c1ccccc1,CHEMBL1173249,CC(=O)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccc(F)cc1
CNP0113293,Oc1ccc(-c2ccccc2)cc1,CHEMBL493062,Oc1c(Br)cc(-c2ccccc2)cc1Br
LTS0036677,Cc1cc(=O)oc2cc(O)ccc12,CHEMBL2205240,Cc1cc(=O)oc2cc(O)c(Cl)cc12
LTS0214841,CC1(C)CCC[C@@]2(C)[C@H]1CC[C@]1(C)OC3=CC(=O)C(O)=CC3=C[C@@H]12,CHEMBL465616,CC1(C)CCC[C@@]2(C)[C@H]1CC[C@]1(C)OC3=CC(=O)C(O)=C(Cl)C3=C[C@@H]12
LTS0183748,CC1(C)CCC2=C(O1)c1ccccc1C(=O)C2=O,CHEMBL3632804,CC1(C)CCC2=C(O1)c1ccc(F)cc1C(=O)C2=O
LTS0013446,Nc1ccc(S(N)(=O)=O)cc1,CHEMBL70873,Nc1c(F)cc(S(N)(=O)=O)cc1Cl
LTS0145871,O=C(O)c1ccccc1,CHEMBL115243,O=C(O)c1ccccc1Cl
CNP0185906.6,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,CHEMBL537674,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C.Cl
CNP0464680,N=C(NCc1ccccc1)c1ccccc1,CHEMBL159879,N=C(NCc1cccc(Cl)c1)c1ccc(F)cc1
CNP0397782,c1ccc2c(C3CCNCC3)c[nH]c2c1,CHEMBL2011564,Cl.c1ccc2c(C3CCNCC3)c[nH]c2c1
CNP0464680,N=C(NCc1ccccc1)c1ccccc1,CHEMBL161977,N=C(NCc1ccccc1)c1ccc(Cl)cc1
CNP0136520,Oc1cc2c(cc1O)C(c1ccccc1)CNCC2,CHEMBL505308,Br.Oc1cc2c(cc1O)C(c1ccccc1)CNCC2
LTS0252967,CN(C)CCc1ccccc1,CHEMBL476748,CN(C)CCc1ccc(Br)cc1
LTS0165019,CNCCc1ccccc1,CHEMBL478847,CNCCc1ccccc1Br
LTS0252967,CN(C)CCc1ccccc1,CHEMBL131145,CN(C)CCc1cccc(Cl)c1
LTS0252967,CN(C)CCc1ccccc1,CHEMBL449727,CN(C)CCc1ccccc1F
LTS0100319,NCCc1ccccc1,CHEMBL217315,NCCc1ccc(F)cc1
LTS0100319,NCCc1ccccc1,CHEMBL446238,NCCc1cccc(F)c1
CNP0474553,O=C(O)c1cccc(-c2ccccc2)c1,CHEMBL421459,O=C(O)c1cccc(-c2cc(Cl)cc(Cl)c2)c1
LTS0179404,O=c1c2ccccc2nc2n1CCc1c-2[nH]c2ccccc12,CHEMBL464022,O=c1c2ccccc2nc2n1CCc1c-2[nH]c2c(Cl)cc(Cl)c(Cl)c12
LTS0137687,O=C(/C=C/c1ccccc1)c1ccccc1,CHEMBL227560,O=C(/C=C/c1ccc(Cl)cc1)c1ccccc1
CNP0324035,O=C(Nc1ccccc1)Nc1ccccc1,CHEMBL1299745,O=C(Nc1ccccc1)Nc1cc(Cl)cc(Cl)c1
LTS0270094,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,CHEMBL461971,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)[C@H](F)c2cc3ccccc3nc2-1
CNP0443849,O=C(O)c1cc2ccccc2s1,CHEMBL1612421,O=C(O)c1sc2cccc(Cl)c2c1Cl
CNP0010276,Cn1cnc2c(N)ncnc21,CHEMBL510288,Cn1c(Br)nc2c(N)ncnc21
CNP0389709.1,CCCCCCCC(=O)SCC/C=C/[C@@H]1CC(=O)NCc2nc(cs2)C2=N[C@@](C)(CS2)C(=O)N[C@@H](C(C)C)C(=O)O1,CHEMBL4470483,CCCCCCCC(=O)SCC/C(F)=C/[C@@H]1CC(=O)NCc2nc(cs2)C2=N[C@@](C)(CS2)C(=O)N[C@@H](C(C)C)C(=O)O1
LTS0254484,c1ccc2ccccc2c1,CHEMBL195338,Clc1cccc2ccccc12
LTS0030475,O=C(/C=C/c1ccccc1)c1ccc(O)cc1O,CHEMBL2180477,O=C(/C=C/c1cc(F)cc(F)c1)c1ccc(O)cc1O
CNP0348092,CN(C)C(=O)Nc1ccccc1,CHEMBL2271011,CN(C)C(=O)Nc1cccc(F)c1
CNP0478659,CCC(N)Cc1c[nH]c2ccccc12,CHEMBL3330647,CCC(N)Cc1c[nH]c2ccc(Cl)cc12
CNP0342379,CC(=O)N1CCc2[nH]c3ccccc3c2C1,CHEMBL3110247,CC(=O)N1CCc2[nH]c3ccc(Cl)cc3c2C1
LTS0102738,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,CHEMBL2179939,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccc(I)cc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1
LTS0106307,CC(=O)O[C@H](CC=C(C)C)C1=CC(=O)c2c(O)ccc(O)c2C1=O,CHEMBL8794,CC(C)=CC[C@@H](OC(=O)C(Cl)(Cl)Cl)C1=CC(=O)c2c(O)ccc(O)c2C1=O
CNP0251149,COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,CHEMBL1526084,COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1.Cl.Cl
CNP0305090,Cc1ccc2c(c1)[nH]c1ccccc12,CHEMBL1173704,FC(F)(F)c1ccc2c(c1)[nH]c1ccccc12
LTS0135671,O=C1C=CC[C@H](C[C@@H](O)CCc2ccc(O)cc2)O1,CHEMBL2391082,O=C1C=CC[C@H](C[C@@H](O)CCc2cc(Br)c(O)cc2Br)O1
CNP0243313,CN1CCc2cc(O)c(O)cc2C(c2ccccc2)C1,CHEMBL542152,CN1CCc2c(cc(O)c(O)c2Cl)C(c2ccccc2)C1.Cl
CNP0415783.3,O=c1ccn([C@H]2C[C@H](O)[C@@H](COP(=O)(O)O)O2)c(=O)[nH]1,CHEMBL1160594,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](COP(=O)(O)O)O2)cc1I
LTS0260615,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2ccccc2)cc1O,CHEMBL2031952,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2cc(F)cc(F)c2)cc1O
LTS0260615,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2ccccc2)cc1O,CHEMBL2031860,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2ccc(F)cc2)cc1O
LTS0010529,Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,CHEMBL2032003,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1Cl
CNP0324035,O=C(Nc1ccccc1)Nc1ccccc1,CHEMBL451073,O=C(Nc1cccc(Cl)c1)Nc1ccccc1Br
CNP0085148,O=C(Nc1ccccc1)NC1CCCCC1,CHEMBL11405,O=C(Nc1ccc(Cl)cc1)NC1CCCCC1
LTS0068999,O=C(/C=C/c1ccc(O)cc1)CC(=O)/C=C/c1ccc(O)cc1,CHEMBL3672399,O=C(/C=C/c1ccc(O)cc1)CC(=O)/C=C/c1ccc(O)c(Cl)c1
LTS0184400,Nc1ncnc2c1ncn2[C@@H]1C[C@H](CO)[C@@H](O)[C@H]1O,CHEMBL4544781,Nc1ncnc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@@H](CO)C1(F)F
CNP0469299,O=C(c1ccccc1)n1nnc2ccccc21,CHEMBL4217303,O=C(c1ccc(Br)cc1)n1nnc2ccccc21
CNP0333750,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2ccccc12,CHEMBL2047498,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(F)cc(F)c12
LTS0200179,COc1cccc2nc3ccccc3nc12,CHEMBL1802267,COc1cccc2nc3cc(Cl)c(Cl)cc3nc12
CNP0451122,CCCCCn1cc(C(=O)c2cccc3ccccc23)c2ccccc21,CHEMBL2206838,CCCCCn1cc(C(=O)c2ccc(I)c3ccccc23)c2ccccc21
CNP0338209,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,CHEMBL2440858,COc1cc(Cl)c(Cl)cc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12
CNP0337616,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,CHEMBL1257078,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1.Cl
LTS0234261,COc1cc(/C=C/c2ccc(OC)c(OC)c2)cc(OC)c1,CHEMBL2043277,COc1ccc(/C=C/c2cc(OC)c(F)c(OC)c2)cc1OC
CNP0207257,CCCCCCC(=O)Nc1nnc(-c2ccc(O)c(OC)c2)s1,CHEMBL2414503,CCCCCCC(=O)Nc1nnc(-c2cc(I)c(O)c(OC)c2)s1
LTS0178072,COc1ccc(C(=O)/C=C/c2ccccc2)c(O)c1,CHEMBL2148111,COc1ccc(C(=O)/C=C/c2ccc(F)cc2)c(O)c1
LTS0141934,COc1ccc(/C=C/C(=O)c2ccc(O)cc2O)cc1,CHEMBL2382055,COc1ccc(/C=C/C(=O)c2ccc(O)cc2O)cc1Br
CNP0243313,CN1CCc2cc(O)c(O)cc2C(c2ccccc2)C1,CHEMBL543398,Br.CN1CCc2c(cc(O)c(O)c2Cl)C(c2ccccc2)C1
CNP0140161,Nc1ccccn1,CHEMBL2426226,Nc1cccc(Br)n1
LTS0248517,COc1cc(CCN)ccc1O,CHEMBL1448326,COc1cc(CCN)ccc1O.Cl
LTS0048920,N[C@H](Cc1ccccc1)C(=O)O,CHEMBL4633276,N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)O
LTS0033835,CC(C)=CCN1CCC2(C)c3cc(O)ccc3CC1C2C,CHEMBL102860,CC(C)=CCN1CCC2(C)c3cc(O)c(Br)cc3CC1C2C
LTS0083403,O=c1cc(-c2ccccc2)oc2ccccc12,CHEMBL61745,O=c1cc(-c2ccccc2)oc2ccc(F)cc12
CNP0085148,O=C(Nc1ccccc1)NC1CCCCC1,CHEMBL1573741,O=C(Nc1ccc(F)cc1)NC1CCCCC1
CNP0159975,CCn1cnc2c(N)ncnc21,CHEMBL468633,CCn1c(Br)nc2c(N)ncnc21
LTS0083403,O=c1cc(-c2ccccc2)oc2ccccc12,CHEMBL56414,O=c1cc(-c2cccc(Cl)c2)oc2ccccc12
LTS0074614,COc1cc(/C=C/C(=O)N2CCC=CC2=O)cc(OC)c1OC,CHEMBL4246337,COc1c(Cl)c(/C=C/C(=O)N2CCC=CC2=O)c(Cl)c(OC)c1OC
CNP0349336,C=CCN1CCc2cc(O)c(O)cc2C(c2ccccc2)C1,CHEMBL4637938,C=CCN1CCc2cc(O)c(O)cc2C(c2ccccc2Br)C1
LTS0190891,O=c1c(O)c(-c2ccccc2)oc2ccccc12,CHEMBL2401759,O=c1c(O)c(-c2ccc(F)cc2)oc2ccccc12
LTS0044916,O=C1Nc2ccccc2C1=O,CHEMBL222190,O=C1Nc2c(Cl)cccc2C1=O
LTS0215627,O=C(O)c1cc2cc(O)c(O)cc2[nH]1,CHEMBL2089199,O=C(O)c1[nH]c2cc(O)c(O)cc2c1Br
LTS0012373,CC(=N)NCc1cccc(CN)c1,CHEMBL544788,CC(=N)NCc1cccc(CN)c1.Cl.Cl
LTS0270094,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,CHEMBL518029,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)[C@@H](F)c2cc3ccccc3nc2-1
LTS0113783,COc1ccc(/C=C/c2cc(OC)cc(OC)c2)cc1,CHEMBL43740,COc1cc(/C=C/c2ccc(OC)cc2F)cc(OC)c1
CNP0443519.1,COC(=O)[C@H](c1ccccc1)[C@H]1CCCCN1,CHEMBL534500,COC(=O)[C@H](c1ccccc1Cl)[C@H]1CCCCN1.Cl
LTS0178554,Oc1ccccc1O,CHEMBL506166,Oc1c(O)c(Br)c(Br)c(Br)c1Br
CNP0137107.1,N[C@H](C(=O)O)c1ccccc1,CHEMBL4088806,N[C@H](C(=O)O)c1ccc(F)cc1
LTS0083403,O=c1cc(-c2ccccc2)oc2ccccc12,CHEMBL293478,O=c1cc(-c2ccccc2)oc2ccc(Cl)cc12
CNP0255491.3,COc1cc2c3cc1Oc1c(O)c(OC)cc4c1[C@H](Cc1ccc(OC)c(c1)-c1cc(ccc1O)C[C@H]3N(C)CC2)N(C)CC4,CHEMBL446564,COc1cc2c3cc1Oc1c(O)c(OC)cc4c1[C@H](Cc1ccc(OC)c(c1)-c1cc(ccc1O)C[C@H]3N(C)CC2)N(C)CC4.Cl
LTS0200644,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,CHEMBL183008,O=c1cc(-c2cccc(Br)c2)oc2cc(O)cc(O)c12
LTS0171698,O=C(/C=C/c1ccccc1)c1c(O)cc(O)cc1O,CHEMBL458122,O=C(/C=C/c1cccc(Br)c1)c1c(O)cc(O)cc1O
CNP0385055,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,CHEMBL47821,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)c(Cl)c2)sc2cc(O)ccc12
LTS0238805,O=C1CC(c2ccccc2)Oc2ccccc21,CHEMBL2252238,O=C1CC(c2c(F)cccc2Cl)Oc2ccccc21
LTS0023699,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,CHEMBL1081722,C[C@]12CC[C@@H]3c4cc(Cl)c(O)cc4CC[C@H]3[C@@H]1C[C@H](F)C2=O
CNP0080017,CCc1nc2ccccc2[nH]1,CHEMBL226656,FC(F)(F)C(F)(F)c1nc2cc(Cl)c(Cl)cc2[nH]1
LTS0184400,Nc1ncnc2c1ncn2[C@@H]1C[C@H](CO)[C@@H](O)[C@H]1O,CHEMBL405186,Nc1nc(F)nc2c1ncn2[C@@H]1C[C@H](CO)[C@@H](O)[C@H]1O
LTS0200644,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,CHEMBL264037,O=c1cc(-c2ccc(Cl)cc2)oc2cc(O)cc(O)c12
TCMIP-I-05240,Nc1nc2ccccc2[nH]1,CHEMBL373938,Nc1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1
CNP0379287.13,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,CHEMBL1096224,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(=O)CF)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C
CNP0468155.1,N#C[C@@H]1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2,CHEMBL469659,N#C[C@@H]1C[C@H](F)CN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2
CNP0379287.13,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,CHEMBL1096225,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(=O)C(Cl)(Cl)Cl)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C
CNP0071283,c1ccc(Cn2ccnc2)cc1,CHEMBL210125,Clc1cc(Cl)cc(Cn2ccnc2)c1
CNP0071283,c1ccc(Cn2ccnc2)cc1,CHEMBL379436,Clc1ccc(Cn2ccnc2)cc1Cl
LTS0040484,O=C(/C=C/c1ccccc1)c1ccccc1O,CHEMBL1256585,O=C(/C=C/c1ccc(F)c(F)c1F)c1ccccc1O
CNP0199805,CCCN(CCC)CCc1cccc2c1CC(=O)N2,CHEMBL1200411,CCCN(CCC)CCc1cccc2c1CC(=O)N2.Cl
CNP0452075,CC(C)N(CCC(=O)c1ccc2ccccc2c1)Cc1ccccc1,CHEMBL538798,CC(C)N(CCC(=O)c1ccc2ccccc2c1)Cc1ccccc1.Cl
LTS0181180,NCCc1c[nH]c2ccccc12,CHEMBL1255796,Cl.NCCc1c[nH]c2ccccc12
LTS0151848,COc1ccc(C(=O)O)cc1OC,CHEMBL349371,COc1cc(Br)c(C(=O)O)cc1OC
CNP0246278,Nc1ccc2ccccc2n1,CHEMBL185917,Nc1ccc2cc(F)ccc2n1
LTS0188883,COc1c(O)cc2oc(-c3ccccc3)cc(=O)c2c1O,CHEMBL2013192,COc1c(O)cc2oc(-c3cccc(Br)c3)cc(=O)c2c1O
CNP0342386,CC12CC3CC(C)(C1)CC(N)(C3)C2,CHEMBL1699,CC12CC3CC(C)(C1)CC(N)(C3)C2.Cl
LTS0228132,CC(N)Cc1ccccc1,CHEMBL48888,CC(N)Cc1ccc(Cl)c(Cl)c1
CNP0350147,Nc1cccc2c1C(=O)c1ccccc1C2=O,CHEMBL1458319,Nc1ccc(Br)c2c1C(=O)c1ccccc1C2=O
CNP0407881,Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12,CHEMBL5082962,O=c1cc(C(F)(F)F)c2ccc(OCc3ccc(F)cc3)cc2o1
CNP0407272,COc1ccc(COc2ccc3c(C)cc(=O)oc3c2)cc1,CHEMBL5094619,COc1ccc(COc2ccc3c(C(F)(F)F)cc(=O)oc3c2)cc1
CNP0407272,COc1ccc(COc2ccc3c(C)cc(=O)oc3c2)cc1,CHEMBL5078938,O=c1cc(C(F)(F)F)c2ccc(OCc3ccc(OC(F)(F)F)cc3)cc2o1
CNP0123647,O=Cc1coc2ccccc2c1=O,CHEMBL85756,O=Cc1coc2ccc(Br)cc2c1=O
CNP0274739,O=C(O)c1cnccn1,CHEMBL126703,O=C(O)c1cnc(Cl)cn1
CNP0045457,CC(=O)c1cc2ccccc2oc1=O,CHEMBL1830797,CC(=O)c1cc2cc(Br)cc(Br)c2oc1=O
LTS0036677,Cc1cc(=O)oc2cc(O)ccc12,CHEMBL270089,Cc1c(Br)c(=O)oc2c(Cl)c(O)ccc12
CNP0324496,Cc1cc(C)cc(COc2ccc3c(C)c(CC(=O)O)c(=O)oc3c2C)c1,CHEMBL4457710,Cc1c(CC(=O)O)c(=O)oc2c(C)c(OCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)ccc12
CNP0438721,c1ccc2[nH]ncc2c1,CHEMBL391348,Ic1ccc2[nH]ncc2c1
CNP0048718,CC(=O)N1N=C(c2ccccc2)CC1c1ccccc1,CHEMBL370498,CC(=O)N1N=C(c2ccc(Cl)cc2Cl)CC1c1ccccc1
CNP0450901.1,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CHEMBL4786085,Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)NCCF)[C@@H](O)[C@H]1O
